id;target;type;name;spf
1;100;0;scl_ja;10
2;100;0;nem_er;10
3;100;0;thr_sc;10
4;100;0;neo_be;10
5;100;0;neo_gr;10
6;100;0;neo_le;10
7;100;0;neo_pa;10
8;100;0;ano_da;10
9;100;0;neo_at;10
10;100;0;neo_hy;10
11;100;0;por_re;10
12;100;0;arr_sc;10
13;100;0;zen_sp;10
14;100;0;str_kr;10
15;100;0;cra_st;10
16;28;0;iri_we;10
17;5;0;mel_ni;10
18;100;0;mel_si;10
19;48;0;pse_te;10
20;100;0;oph_sp;10
21;15;0;amb_sp;10
22;100;0;amb_ag;10
23;100;0;amb_ma;10
24;100;0;den_ba;10
25;100;0;lat_ca;10
26;100;0;amn_pe;10
27;100;0;hep_ca;10
28;100;0;hep_fu;10
29;11;0;var_la;10
30;100;0;lei_un;10
31;100;0;sco_og;10
32;100;0;glo_ap;10
33;100;0;tox_ch;10
34;10;0;chl_ra;10
35;100;0;glo_au;10
36;26;0;glo_gi;10
37;100;0;glo_sp;10
38;10;0;hyp_co;10
39;100;0;mog_mo;10
40;100;0;oxy_li;10
41;100;0;oxy_se;10
42;94;0;syn_sa;10
43;100;0;syn_se;10
44;100;0;meg_cy;10
45;6;0;mel_ss;10
